,PS_filename,PS_Date,S2_filename,S2_Date,band,perc_valid,m,b,Area,PS_Sat
7061,K5_20190422_1068_analytic_mosaic.tif,2019-04-22,20190421T100031_S2A_MSIL2A_20190421T121337_C122_10m_S2.tif,2019-04-21,1,0.903846153846154,2.085481951060487e-05,-0.0107449337425651,3,1068
7062,K5_20190422_1068_analytic_mosaic.tif,2019-04-22,20190421T100031_S2A_MSIL2A_20190421T121337_C122_10m_S2.tif,2019-04-21,2,0.903846153846154,2.4662191463500214e-05,-0.0090297958249521,3,1068
7063,K5_20190422_1068_analytic_mosaic.tif,2019-04-22,20190421T100031_S2A_MSIL2A_20190421T121337_C122_10m_S2.tif,2019-04-21,3,0.903846153846154,3.52236946439773e-05,0.0107341405667069,3,1068
7064,K5_20190501_1049_analytic_mosaic.tif,2019-05-01,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,0,0.971153846153846,-8.164345677921602e-08,0.0946322376392424,3,1049
7065,K5_20190501_1049_analytic_mosaic.tif,2019-05-01,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,1,0.971153846153846,2.0708649388466617e-07,0.1029844150300389,3,1049
7066,K5_20190501_1049_analytic_mosaic.tif,2019-05-01,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,2,0.971153846153846,1.8511526740634955e-06,0.0880831986932505,3,1049
7067,K5_20190501_1049_analytic_mosaic.tif,2019-05-01,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,3,0.971153846153846,5.587617786828683e-06,0.292916271955183,3,1049
7068,K5_20190502_1006_analytic_mosaic.tif,2019-05-02,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,0,0.8365384615384616,1.3877551805168711e-05,-0.0099921048519888,3,1006
7069,K5_20190502_1006_analytic_mosaic.tif,2019-05-02,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,1,0.8365384615384616,1.4404702961189885e-05,0.0029728618232124,3,1006
7070,K5_20190502_1006_analytic_mosaic.tif,2019-05-02,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,2,0.8365384615384616,2.138168374833028e-05,-0.0299750489286992,3,1006
7071,K5_20190502_1006_analytic_mosaic.tif,2019-05-02,20190501T100031_S2A_MSIL2A_20190501T110719_C122_10m_S2.tif,2019-05-01,3,0.8365384615384616,3.3139970871029115e-05,0.0249108067253386,3,1006
7072,K5_20190603_100d_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,0,0.4290865384615384,-1.0558589621829205e-06,0.1025300409770755,3,100d
7073,K5_20190603_100d_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,1,0.4290865384615384,2.136135330459059e-07,0.1112755766754254,3,100d
7074,K5_20190603_100d_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,2,0.4290865384615384,2.429431717522544e-06,0.0933662749790997,3,100d
7075,K5_20190603_100d_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,3,0.4290865384615384,6.752330225974206e-06,0.3040452781572697,3,100d
7076,K5_20190603_100e_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,0,0.9453125,2.0842384683050884e-05,-0.0418438097163764,3,100e
7077,K5_20190603_100e_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,1,0.9453125,2.2961883970095164e-05,-0.0363277430723357,3,100e
7078,K5_20190603_100e_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,2,0.9453125,2.9069245381315936e-05,-0.0538764722257168,3,100e
7079,K5_20190603_100e_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,3,0.9453125,4.222919961432569e-05,-0.0432390902297308,3,100e
7080,K5_20190603_1067_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,0,0.7433894230769231,1.5585804647413018e-05,0.0076686303525551,3,1067
7081,K5_20190603_1067_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,1,0.7433894230769231,2.252713174189652e-05,-0.0117809025952261,3,1067
7082,K5_20190603_1067_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,2,0.7433894230769231,2.720912348101755e-05,-0.010587330638935,3,1067
7083,K5_20190603_1067_analytic_mosaic.tif,2019-06-03,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,3,0.7433894230769231,3.335520772427299e-05,0.0378835097896241,3,1067
7084,K5_20190606_0f36_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,0,0.7674278846153846,1.4753910711199756e-05,-0.0059316750258717,3,0f36
7085,K5_20190606_0f36_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,1,0.7674278846153846,1.614193713964174e-05,0.0069558974610777,3,0f36
7086,K5_20190606_0f36_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,2,0.7674278846153846,2.385781870654456e-05,-0.0252796246168262,3,0f36
7087,K5_20190606_0f36_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,3,0.7674278846153846,2.285915708479188e-05,0.1462560317349775,3,0f36
7088,K5_20190606_105c_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,0,0.8028846153846154,1.8497822785690524e-05,-0.0400648341939259,3,105c
7089,K5_20190606_105c_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,1,0.8028846153846154,1.832612418567912e-05,-0.0122975831232917,3,105c
7090,K5_20190606_105c_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,2,0.8028846153846154,2.5593566853886703e-05,-0.0316499866708048,3,105c
7091,K5_20190606_105c_analytic_mosaic.tif,2019-06-06,20190605T100039_S2B_MSIL2A_20190605T134619_C122_10m_S2.tif,2019-06-05,3,0.8028846153846154,3.615465852467953e-05,-0.0129278275889719,3,105c
7092,K5_20190610_104b_analytic_mosaic.tif,2019-06-10,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,0,0.7740384615384616,4.736996203482159e-06,0.1601629256837006,3,104b
7093,K5_20190610_104b_analytic_mosaic.tif,2019-06-10,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,1,0.7740384615384616,5.941372925479847e-06,0.1658631150955214,3,104b
7094,K5_20190610_104b_analytic_mosaic.tif,2019-06-10,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,2,0.7740384615384616,8.65967440250035e-06,0.1519859494998284,3,104b
7095,K5_20190610_104b_analytic_mosaic.tif,2019-06-10,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,3,0.7740384615384616,1.4258821290060684e-05,0.2400123697596037,3,104b
7096,K5_20190611_1043_analytic_mosaic.tif,2019-06-11,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,0,0.6694711538461539,-8.665912837556384e-08,0.1975223674082599,3,1043
7097,K5_20190611_1043_analytic_mosaic.tif,2019-06-11,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,1,0.6694711538461539,-1.9806530832133934e-07,0.2085419868279916,3,1043
7098,K5_20190611_1043_analytic_mosaic.tif,2019-06-11,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,2,0.6694711538461539,9.254480930240258e-07,0.1959536769509638,3,1043
7099,K5_20190611_1043_analytic_mosaic.tif,2019-06-11,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,3,0.6694711538461539,3.980760163631062e-06,0.3312277730190008,3,1043
7100,K5_20190612_1013_analytic_mosaic.tif,2019-06-12,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,0,0.7445913461538461,3.683080816858954e-06,0.1658511186722194,3,1013
7101,K5_20190612_1013_analytic_mosaic.tif,2019-06-12,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,1,0.7445913461538461,4.760100608274868e-06,0.1705522920300405,3,1013
7102,K5_20190612_1013_analytic_mosaic.tif,2019-06-12,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,2,0.7445913461538461,7.092560703444608e-06,0.1547648745825959,3,1013
7103,K5_20190612_1013_analytic_mosaic.tif,2019-06-12,20190610T100031_S2A_MSIL2A_20190610T111156_C122_10m_S2.tif,2019-06-10,3,0.7445913461538461,1.5242667268436334e-05,0.2140309023832396,3,1013
7104,K5_20190620_1066_analytic_mosaic.tif,2019-06-20,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,0,0.8996394230769231,2.663924887860049e-05,-0.0824738034113628,3,1066
7105,K5_20190620_1066_analytic_mosaic.tif,2019-06-20,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,1,0.8996394230769231,2.6325856490932037e-05,-0.045098189369799,3,1066
7106,K5_20190620_1066_analytic_mosaic.tif,2019-06-20,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,2,0.8996394230769231,3.021909860805419e-05,-0.0340849699714563,3,1066
7107,K5_20190620_1066_analytic_mosaic.tif,2019-06-20,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,3,0.8996394230769231,4.28612138477081e-05,-0.0610745227237558,3,1066
7108,K5_20190621_0f17_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,0,0.9314903846153846,2.6002604087779917e-05,-0.1052690453752041,3,0f17
7109,K5_20190621_0f17_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,1,0.9314903846153846,2.746951325698141e-05,-0.0908862988456114,3,0f17
7110,K5_20190621_0f17_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,2,0.9314903846153846,3.28703021697107e-05,-0.1007147952562913,3,0f17
7111,K5_20190621_0f17_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,3,0.9314903846153846,4.786776653163935e-05,-0.1094948854556013,3,0f17
7112,K5_20190621_106c_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,0,0.9188701923076924,2.0677464841862958e-05,-0.0559591012440295,3,106c
7113,K5_20190621_106c_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,1,0.9188701923076924,2.06174133327354e-05,-0.024101723303174,3,106c
7114,K5_20190621_106c_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,2,0.9188701923076924,1.9764238808058068e-05,-0.0021207295191882,3,106c
7115,K5_20190621_106c_analytic_mosaic.tif,2019-06-21,20190620T100031_S2A_MSIL2A_20190620T121338_C122_10m_S2.tif,2019-06-20,3,0.9188701923076924,3.5140958422382364e-05,-0.0126602601222041,3,106c
7116,K5_20190624_1044_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,0,0.4459134615384615,1.0968362193624448e-05,0.0686007927283188,3,1044
7117,K5_20190624_1044_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,1,0.4459134615384615,1.0178984218428374e-05,0.0763916461184005,3,1044
7118,K5_20190624_1044_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,2,0.4459134615384615,1.1953076006282174e-05,0.0629027102001528,3,1044
7119,K5_20190624_1044_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,3,0.4459134615384615,1.2406082776173778e-05,0.1658982243813585,3,1044
7120,K5_20190624_1066_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,0,0.4254807692307692,1.2814995921536347e-05,0.0493897060691316,3,1066
7121,K5_20190624_1066_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,1,0.4254807692307692,1.2553128990199949e-05,0.0638610611252247,3,1066
7122,K5_20190624_1066_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,2,0.4254807692307692,1.3869444853906964e-05,0.0629132440773995,3,1066
7123,K5_20190624_1066_analytic_mosaic.tif,2019-06-24,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,3,0.4254807692307692,1.431649454506932e-05,0.1439862992841937,3,1066
7124,K5_20190625_0f33_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,0,0.390625,1.5609651649961116e-05,0.053611700806408,3,0f33
7125,K5_20190625_0f33_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,1,0.390625,1.4925940158601083e-05,0.0660445835165593,3,0f33
7126,K5_20190625_0f33_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,2,0.390625,1.8193205575601545e-05,0.0552031383231798,3,0f33
7127,K5_20190625_0f33_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,3,0.390625,1.694262489720367e-05,0.1586287170692444,3,0f33
7128,K5_20190625_103b_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,0,0.3215144230769231,7.756272088316087e-06,0.0833937031517077,3,103b
7129,K5_20190625_103b_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,1,0.3215144230769231,7.870670742886926e-06,0.0856442664611226,3,103b
7130,K5_20190625_103b_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,2,0.3215144230769231,1.067527957000572e-05,0.0660396666572316,3,103b
7131,K5_20190625_103b_analytic_mosaic.tif,2019-06-25,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,3,0.3215144230769231,7.297419304781578e-06,0.2077479888483541,3,103b
7132,K5_20190626_1008_analytic_mosaic.tif,2019-06-26,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,0,0.4447115384615384,9.569337750125984e-06,0.0819041893969986,3,1008
7133,K5_20190626_1008_analytic_mosaic.tif,2019-06-26,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,1,0.4447115384615384,9.085811829256167e-06,0.0872927343881115,3,1008
7134,K5_20190626_1008_analytic_mosaic.tif,2019-06-26,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,2,0.4447115384615384,1.0942197336282062e-05,0.0722851352643582,3,1008
7135,K5_20190626_1008_analytic_mosaic.tif,2019-06-26,20190625T100039_S2B_MSIL2A_20190625T123721_C122_10m_S2.tif,2019-06-25,3,0.4447115384615384,1.4449904369690702e-05,0.152515270660278,3,1008
7136,K5_20190629_0f2d_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.966346153846154,2.7777713565270973e-05,-0.0403462408119759,3,0f2d
7137,K5_20190629_0f2d_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.966346153846154,2.948268537179673e-05,-0.0284401361664387,3,0f2d
7138,K5_20190629_0f2d_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.966346153846154,3.569975624512575e-05,-0.0371186860604591,3,0f2d
7139,K5_20190629_0f2d_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.966346153846154,4.375211188657236e-05,0.0107041932746413,3,0f2d
7140,K5_20190629_101b_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.9699519230769232,2.7815105289876204e-05,-0.0551977731777534,3,101b
7141,K5_20190629_101b_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.9699519230769232,2.9127353129247022e-05,-0.0453216349381996,3,101b
7142,K5_20190629_101b_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.9699519230769232,3.424945056806142e-05,-0.0564980165690971,3,101b
7143,K5_20190629_101b_analytic_mosaic.tif,2019-06-29,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.9699519230769232,4.468964243882657e-05,-0.0503938715111793,3,101b
7144,K5_20190630_0f3c_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.971153846153846,3.1531091805000986e-05,-0.05534535755642,3,0f3c
7145,K5_20190630_0f3c_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.971153846153846,3.2624441609797536e-05,-0.0399517423186592,3,0f3c
7146,K5_20190630_0f3c_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.971153846153846,3.9597835562957766e-05,-0.0503313703742008,3,0f3c
7147,K5_20190630_0f3c_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.971153846153846,4.85985188965401e-05,-0.0264932082130573,3,0f3c
7148,K5_20190630_103d_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.9753605769230768,2.8062466385797403e-05,-0.0550604183254728,3,103d
7149,K5_20190630_103d_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.9753605769230768,2.967393177329013e-05,-0.0490494619235501,3,103d
7150,K5_20190630_103d_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.9753605769230768,3.5184256884530744e-05,-0.0570735252030705,3,103d
7151,K5_20190630_103d_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.9753605769230768,5.13617936134702e-05,-0.0620600361977488,3,103d
7152,K5_20190701_1048_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.7788461538461539,2.844372394750223e-07,0.109529535057208,3,1048
7153,K5_20190701_1048_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.7788461538461539,7.053460030514564e-07,0.1126932208552562,3,1048
7154,K5_20190701_1048_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.7788461538461539,7.26921700739868e-06,0.0939744556639266,3,1048
7155,K5_20190701_1048_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.7788461538461539,-1.597143626136327e-06,0.3207302985721252,3,1048
7156,K5_20190630_1062_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.7746394230769231,2.5533950974966997e-05,-0.0422547863994211,3,1062
7157,K5_20190630_1062_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.7746394230769231,2.989919108638538e-05,-0.0453978608170104,3,1062
7158,K5_20190630_1062_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.7746394230769231,3.212371676722074e-05,-0.0292547673636375,3,1062
7159,K5_20190630_1062_analytic_mosaic.tif,2019-06-30,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.7746394230769231,4.515045057929732e-05,-0.0716184996277513,3,1062
7160,K5_20190701_1001_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.9675480769230768,2.279411811020188e-05,-0.0430361756850458,3,1001
7161,K5_20190701_1001_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.9675480769230768,2.408995341710036e-05,-0.0367187261449863,3,1001
7162,K5_20190701_1001_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.9675480769230768,2.929586695691152e-05,-0.0534021009919926,3,1001
7163,K5_20190701_1001_analytic_mosaic.tif,2019-07-01,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.9675480769230768,4.373474869562766e-05,-0.0656943125576611,3,1001
7164,K5_20190702_1027_analytic_mosaic.tif,2019-07-02,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,0,0.7506009615384616,2.9234244518295424e-05,-0.1672698088671914,3,1027
7165,K5_20190702_1027_analytic_mosaic.tif,2019-07-02,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,1,0.7506009615384616,2.965256686756888e-05,-0.1436441415431003,3,1027
7166,K5_20190702_1027_analytic_mosaic.tif,2019-07-02,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,2,0.7506009615384616,3.4515084146306626e-05,-0.1524265959009547,3,1027
7167,K5_20190702_1027_analytic_mosaic.tif,2019-07-02,20190630T100031_S2A_MSIL2A_20190630T120400_C122_10m_S2.tif,2019-06-30,3,0.7506009615384616,4.277057585025016e-05,-0.1003023475145003,3,1027
7168,K5_20190703_0f34_analytic_mosaic.tif,2019-07-03,20190705T100039_S2B_MSIL2A_20190705T115348_C122_10m_S2.tif,2019-07-05,0,0.9651442307692308,1.6815727013328822e-05,0.0185399004947422,3,0f34
7169,K5_20190703_0f34_analytic_mosaic.tif,2019-07-03,20190705T100039_S2B_MSIL2A_20190705T115348_C122_10m_S2.tif,2019-07-05,1,0.9651442307692308,1.684841980938586e-05,0.0287647183662198,3,0f34
7170,K5_20190703_0f34_analytic_mosaic.tif,2019-07-03,20190705T100039_S2B_MSIL2A_20190705T115348_C122_10m_S2.tif,2019-07-05,2,0.9651442307692308,1.9721128237370795e-05,0.0152673706860293,3,0f34
7171,K5_20190703_0f34_analytic_mosaic.tif,2019-07-03,20190705T100039_S2B_MSIL2A_20190705T115348_C122_10m_S2.tif,2019-07-05,3,0.9651442307692308,2.7947806258462465e-05,0.080616119091205,3,0f34
7172,K5_20190703_1067_analytic_mosaic.tif,2019-07-03,20190705T100039_S2B_MSIL2A_20190705T115348_C122_10m_S2.tif,2019-07-05,0,0.7890625,1.4527713289601089e-05,0.0482735540859706,3,1067
